mote_id,time_window,label,PDR,control_msg_rate,parent_change_rate,rank_change_rate,hop_count,pdr_drop,control_msg_rate_norm,cmr_spike,topology_instability,hop_pdr_pressure,risk_composite,anomaly,anomaly_prob,intent,trust_score,cluster,is_outlier,is_safe_cluster
16,9,1,1.0,9.0,9.0,0.0278,0,0.0,-0.2749120340028468,0.9999988888901234,4.5139,0.0,0.3599999333334074,1,0.9183455107233719,Topology Disruption,0.0,0,False,False
16,10,1,1.0,9.0,9.0,0.0278,0,0.0,-0.2749120340028468,0.9999988888901234,4.5139,0.0,0.3599999333334074,1,0.9183455107233719,Topology Disruption,0.0,0,False,False
16,11,1,1.0,9.5,9.0,0.0263,0,0.0,-0.19535291839794525,1.0363625057863575,4.51315,0.0,0.3621817503471814,1,0.8127332228933768,Topology Disruption,0.0,0,False,False
16,12,1,1.0,9.0,9.0,0.0278,0,0.0,-0.2749120340028468,0.9818171107449702,4.5139,0.0,0.3589090266446982,1,0.9112412375269517,Topology Disruption,0.0,0,False,False
16,13,1,1.0,9.0,9.0,0.0278,0,0.0,-0.2749120340028468,0.9818171107449702,4.5139,0.0,0.3589090266446982,1,0.9112412375269517,Topology Disruption,0.0,0,False,False
16,14,1,1.0,8.5,9.5,0.0294,0,0.0,-0.3544711496077484,0.9622630615889869,4.7647,0.0,0.3577357836953392,1,0.5564008700780859,Topology Disruption,0.3345,0,False,False
16,15,1,1.0,6.0,7.3333,0.0185,0,0.0,-0.7522667276322562,0.7659564689917417,3.6759000000000004,0.0,0.3459573881395045,1,0.8459863749369757,Topology Disruption,0.0,0,False,False
16,16,1,1.0,6.0,12.3333,0.0185,0,0.0,-0.7522667276322562,0.8780474955402505,6.1758999999999995,0.0,0.35268284973241504,1,0.9551846833051555,Topology Disruption,0.0,0,False,False
16,17,1,1.0,6.0,11.6667,0.0185,0,0.0,-0.7522667276322562,0.9999983333361112,5.8426,0.0,0.3599999000001667,1,0.9953805786979961,Topology Disruption,0.0,0,False,False
16,18,1,1.0,6.0,12.3333,0.0185,0,0.0,-0.7522667276322562,0.9999983333361112,6.1758999999999995,0.0,0.3599999000001667,1,0.9953805786979961,Topology Disruption,0.0,0,False,False
16,19,1,1.0,6.0,12.0,0.0185,0,0.0,-0.7522667276322562,0.9999983333361112,6.00925,0.0,0.3599999000001667,1,0.9953805786979961,Topology Disruption,0.0,0,False,False
16,20,1,1.0,6.0,12.0,0.0185,0,0.0,-0.7522667276322562,0.9999983333361112,6.00925,0.0,0.3599999000001667,1,0.9953805786979961,Topology Disruption,0.0,0,False,False
16,21,1,1.0,6.0,12.3333,0.0185,0,0.0,-0.7522667276322562,0.9999983333361112,6.1758999999999995,0.0,0.3599999000001667,1,0.9953805786979961,Topology Disruption,0.0,0,False,False
16,22,1,1.0,6.0,12.0,0.0185,0,0.0,-0.7522667276322562,0.9999983333361112,6.00925,0.0,0.3599999000001667,1,0.9953805786979961,Topology Disruption,0.0,0,False,False
16,23,1,0.9474,6.3333,12.3333,0.0175,0,0.05259999999999998,-0.6992326211700288,1.0363583702469765,6.1754,0.05259999999999998,0.38322150221481854,1,0.9033758605191783,Topology Disruption,0.0,0,False,False
16,24,1,1.0,6.0,12.0,0.0185,0,0.0,-0.7522667276322562,0.981818360330611,6.00925,0.0,0.35890910161983663,1,0.9956471750625727,Topology Disruption,0.0,0,False,False
16,25,1,1.0,6.0,12.0,0.0185,0,0.0,-0.7522667276322562,0.981818360330611,6.00925,0.0,0.35890910161983663,1,0.9956471750625727,Topology Disruption,0.0,0,False,False
16,26,1,1.0,6.0,12.3333,0.0185,0,0.0,-0.7522667276322562,0.9999983333361112,6.1758999999999995,0.0,0.3599999000001667,1,0.9953805786979961,Topology Disruption,0.0,0,False,False
16,27,1,1.0,6.0,12.0,0.0185,0,0.0,-0.7522667276322562,0.9999983333361112,6.00925,0.0,0.3599999000001667,1,0.9953805786979961,Topology Disruption,0.0,0,False,False
16,28,1,1.0,6.3333,12.0,0.0175,0,0.0,-0.6992326211700288,1.0363583702469765,6.00875,0.0,0.3621815022148186,1,0.9438271668960111,Topology Disruption,0.0,0,False,False
16,29,1,1.0,6.0,12.0,0.0185,0,0.0,-0.7522667276322562,0.981818360330611,6.00925,0.0,0.35890910161983663,1,0.9956471750625727,Topology Disruption,0.0,0,False,False
16,30,1,1.0,6.0,12.0,0.0185,0,0.0,-0.7522667276322562,0.981818360330611,6.00925,0.0,0.35890910161983663,1,0.9956471750625727,Topology Disruption,0.0,0,False,False
16,31,1,1.0,0.0,17.5,0.0,0,0.0,-1.706976114891075,0.0,8.75,0.0,0.3,1,0.5794362323017981,Sinkhole,0.3192,0,False,False
16,32,1,1.0,0.0,18.0,0.0,0,0.0,-1.706976114891075,0.0,9.0,0.0,0.3,1,0.8823621977098969,Sinkhole,0.0,0,False,False
16,33,1,1.0,0.0,18.0,0.0,0,0.0,-1.706976114891075,0.0,9.0,0.0,0.3,1,0.8823621977098969,Sinkhole,0.0,0,False,False
16,34,1,1.0,0.0,18.0,0.0,0,0.0,-1.706976114891075,0.0,9.0,0.0,0.3,1,0.8823621977098969,Sinkhole,0.0,0,False,False
16,35,1,1.0,0.0,18.0,0.0,0,0.0,-1.706976114891075,0.0,9.0,0.0,0.3,1,0.8823621977098969,Sinkhole,0.0,0,False,False
16,36,1,1.0,0.0,18.0,0.0,0,0.0,-1.706976114891075,0.0,9.0,0.0,0.3,1,0.8823621977098969,Sinkhole,0.0,0,False,False
16,37,1,1.0,0.0,18.0,0.0,0,0.0,-1.706976114891075,0.0,9.0,0.0,0.3,1,0.8823621977098969,Sinkhole,0.0,0,False,False
16,38,1,1.0,0.0,12.0,0.0,0,0.0,-1.706976114891075,0.0,6.0,0.0,0.3,1,0.8252191624516237,Sinkhole,0.0,0,False,False
16,39,1,1.0,0.0,4.0,0.0,0,0.0,-1.706976114891075,0.0,2.0,0.0,0.3,1,0.7963278492242967,Sinkhole,0.0,0,False,False
17,0,1,1.0,17.0,1.0,0.0588,0,0.0,-0.18317953762535127,2.9999947058916954,0.5294,0.0,0.3388196823535017,1,0.8220932673028255,Flooding,0.0,2,False,True
17,1,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,1.542855820409297,0.0278,0.0,0.10091134922455783,1,0.7125319157469447,Flooding,0.3614,2,False,True
17,2,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,1.0188673478109351,0.0278,0.0,0.0694720408686561,1,0.5703401572858211,Stealth/Mixed-Attack,0.457,2,False,True
17,3,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.9999994444447531,0.0278,0.0,0.06833996666668518,0,0.43653269521045984,Normal,0.547,2,False,True
17,4,1,0.9444,18.0,0.0,0.0556,0,0.05559999999999998,0.2973476964497414,0.9999994444447531,0.0278,0.05559999999999998,0.09057996666668518,0,0.27959786949779974,Normal,0.6342,2,False,True
17,5,1,1.0,17.0,0.0,0.059,0,0.0,-0.18317953762535127,0.9622636062658833,0.0295,0.0,0.06658581637595298,0,0.46782699152446516,Normal,0.5256,2,False,True
17,6,1,0.9722,18.0,0.0,0.0556,0,0.027800000000000047,0.2973476964497414,1.0188673478109351,0.0278,0.027800000000000047,0.08059204086865612,1,0.8271492232634423,Stealth/Mixed-Attack,0.0,2,False,True
17,7,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,1.0188673478109351,0.0278,0.0,0.0694720408686561,1,0.5703401572858211,Stealth/Mixed-Attack,0.457,2,False,True
17,8,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.9999994444447531,0.0278,0.0,0.06833996666668518,0,0.43653269521045984,Normal,0.547,2,False,True
17,9,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.9999994444447531,0.0278,0.0,0.06833996666668518,0,0.43653269521045984,Normal,0.547,2,False,True
17,10,1,1.0,18.5,0.0,0.0541,0,0.0,0.5376113134872877,1.018348063294644,0.02705,0.0,0.06921588379767864,1,0.6806659709166907,Stealth/Mixed-Attack,0.383,2,False,True
17,11,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.990825142665059,0.0278,0.0,0.06778950855990354,1,0.5491145322623013,Stealth/Mixed-Attack,0.4713,2,False,True
17,12,1,0.9722,18.0,0.0,0.0556,0,0.027800000000000047,0.2973476964497414,0.990825142665059,0.0278,0.027800000000000047,0.07890950855990357,1,0.7622483672847228,Stealth/Mixed-Attack,0.0,2,False,True
17,13,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.9999994444447531,0.0278,0.0,0.06833996666668518,0,0.43653269521045984,Normal,0.547,2,False,True
17,14,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.9999994444447531,0.0278,0.0,0.06833996666668518,0,0.43653269521045984,Normal,0.547,2,False,True
17,15,1,0.9756,13.6667,0.0,0.1037,0,0.024399999999999977,-1.7849209669678574,0.8255043164710059,0.05185,0.024399999999999977,0.07484525898826033,1,0.6988505009261886,Stealth/Mixed-Attack,0.3624,2,False,True
17,16,1,1.0,18.0,0.0,0.0557,0,0.0,0.2973476964497414,1.087246935725384,0.02785,0.0,0.07358981614352304,1,0.7663450386755479,Flooding,0.0,2,False,True
17,17,1,1.0,18.3333,0.0,0.0546,0,0.0,0.4575074235669704,1.099997340001596,0.0273,0.0,0.07418984040009577,1,0.7261034850727545,Flooding,0.3524,2,False,True
17,18,1,0.963,18.0,0.0,0.0556,0,0.03700000000000003,0.2973476964497414,0.9938650916481652,0.0278,0.03700000000000003,0.08277190549888992,1,0.7562816619836695,Stealth/Mixed-Attack,0.0,2,False,True
17,19,1,0.9815,18.0,0.0,0.0556,0,0.01849999999999996,0.2973476964497414,0.9938650916481652,0.0278,0.01849999999999996,0.07537190549888989,1,0.6452566236254311,Stealth/Mixed-Attack,0.4028,2,False,True
17,20,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.9999994444447531,0.0278,0.0,0.06833996666668518,0,0.43653269521045984,Normal,0.547,2,False,True
17,21,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.9999994444447531,0.0278,0.0,0.06833996666668518,0,0.43653269521045984,Normal,0.547,2,False,True
17,22,1,0.9821,18.6667,0.0,0.0536,0,0.017900000000000027,0.6177152034076051,1.0243908863764122,0.0268,0.017900000000000027,0.07666345318258475,1,0.6813618673521217,Stealth/Mixed-Attack,0.3791,2,False,True
17,23,1,1.0,17.3333,0.0,0.0577,0,0.0,-0.02301981050812227,0.9629605761330133,0.02885,0.0,0.06643263456798079,1,0.7428801191955484,Stealth/Mixed-Attack,0.3409,2,False,True
17,24,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.9999994444447531,0.0278,0.0,0.06833996666668518,0,0.43653269521045984,Normal,0.547,2,False,True
17,25,1,0.9074,18.0,0.3333,0.0556,0,0.09260000000000002,0.2973476964497414,1.012500063281254,0.19444999999999998,0.09260000000000002,0.15612500379687524,1,0.7081649509141879,Packet Drop,0.3436,2,False,True
17,26,1,0.9074,18.0,0.0,0.0556,0,0.09260000000000002,0.2973476964497414,0.9999994444447531,0.0278,0.09260000000000002,0.10537996666668518,0,0.09520432470109097,Normal,0.7402,2,False,True
17,27,1,0.9464,18.6667,0.0,0.0536,0,0.05359999999999998,0.6177152034076051,1.0243908863764122,0.0268,0.05359999999999998,0.09094345318258472,1,0.5862810394284996,Stealth/Mixed-Attack,0.4344,2,False,True
17,28,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.987803733642016,0.0278,0.0,0.06760822401852096,0,0.36727095769149753,Normal,0.5936,2,False,True
17,29,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.987803733642016,0.0278,0.0,0.06760822401852096,0,0.36727095769149753,Normal,0.5936,2,False,True
17,30,1,0.9815,18.0,0.0,0.0557,0,0.01849999999999996,0.2973476964497414,0.9999994444447531,0.02785,0.01849999999999996,0.07575496666668517,1,0.7145392982800092,Stealth/Mixed-Attack,0.3567,2,False,True
17,31,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,0.9999994444447531,0.0278,0.0,0.06833996666668518,0,0.43653269521045984,Normal,0.547,2,False,True
17,32,1,0.9394,16.5,1.0,0.0611,0,0.06059999999999999,-0.4234431546628976,0.9428566040819405,0.53055,0.06059999999999999,0.2399763962449164,0,0.2605204445564293,Normal,0.6241,2,False,True
17,33,1,0.9722,18.0,0.0,0.0556,0,0.027800000000000047,0.2973476964497414,1.0285708408166625,0.0278,0.027800000000000047,0.08117425044899977,1,0.7654939260106312,Flooding,0.0,2,False,True
17,34,1,1.0,18.0,0.0,0.0556,0,0.0,0.2973476964497414,1.0285708408166625,0.0278,0.0,0.07005425044899974,1,0.5626536261483401,Flooding,0.4622,2,False,True
17,35,1,0.6857,17.5,0.5,0.0572,0,0.3143,0.05708407941219507,0.9813078609488631,0.2786,0.3143,0.2681784716569318,1,0.8813246456369298,Packet Drop,0.0,2,False,True
17,36,1,1.0,17.5,0.0,0.0572,0,0.0,0.05708407941219507,0.9905654770384091,0.0286,0.0,0.06801392862230454,1,0.809434746582703,Stealth/Mixed-Attack,0.0,2,False,True
17,37,1,0.9722,18.0,0.0,0.0556,0,0.027800000000000047,0.2973476964497414,1.0188673478109351,0.0278,0.027800000000000047,0.08059204086865612,1,0.8271492232634423,Stealth/Mixed-Attack,0.0,2,False,True
17,38,1,1.0,11.5,0.0,0.1278,0,0.0,-2.826079325038361,0.7340420846539886,0.0639,0.0,0.06321252507923932,1,0.7291253654027345,Stealth/Mixed-Attack,0.3451,2,False,True
17,39,1,1.0,4.0,0.0,0.25,0,0.0,-6.430033580601556,0.3582086344400289,0.125,0.0,0.058992518066401725,1,0.9729170199774247,Stealth/Mixed-Attack,0.0,2,False,True
18,0,1,1.0,16.0,1.0,0.0625,0,0.0,0.9865225554102143,1.5238080725637404,0.53125,0.0,0.2508034843538244,1,0.7869063560533137,Flooding,0.0,0,False,False
18,1,1,1.0,18.0,0.0,0.0556,0,0.0,1.307769004457524,1.4210515096961767,0.0278,0.0,0.0936030905817706,0,0.4008580959250329,Normal,0.571,0,False,False
18,2,1,0.9474,19.0,0.0,0.0526,0,0.05259999999999998,1.4683922289811788,1.0754710893559871,0.0263,0.05259999999999998,0.0934582653613592,1,0.6339856167283283,Flooding,0.4035,0,False,False
18,3,1,1.0,17.0,0.0,0.0588,0,0.0,1.1471457799338691,0.9444439197533779,0.0294,0.0,0.06548663518520267,0,0.3990620451970733,Normal,0.5718,0,False,False
18,4,1,0.9444,18.0,0.0,0.0556,0,0.05559999999999998,1.307769004457524,0.9999994444447531,0.0278,0.05559999999999998,0.09057996666668518,0,0.04100728175292911,Normal,0.7901,0,False,False
18,5,1,1.0,9.0,8.0,0.0278,0,0.0,-0.1378400162553698,0.6136359452482192,4.0139,0.0,0.3368181567148931,1,0.9077370419306515,Topology Disruption,0.0,0,False,False
18,6,1,0.9444,9.0,9.0,0.0278,0,0.05559999999999998,-0.1378400162553698,0.7499993750005208,4.5139,0.05559999999999998,0.3672399625000312,1,0.8892604037810455,Topology Disruption,0.0,0,False,False
18,7,1,1.0,8.5,9.0,0.0294,0,0.0,-0.21815162851719722,0.9622630615889869,4.5147,0.0,0.3577357836953392,1,0.7011238732247015,Topology Disruption,0.2703,0,False,False
18,8,1,0.9444,9.0,9.0,0.0278,0,0.05559999999999998,-0.1378400162553698,1.0188667710942214,4.5139,0.05559999999999998,0.38337200626565326,1,0.8194713811317519,Topology Disruption,0.0,0,False,False
18,9,1,0.8947,9.5,9.0,0.0263,0,0.10529999999999995,-0.05752840399354235,1.0555543827173526,4.51315,0.10529999999999995,0.40545326296304113,0,0.4704942842351382,Normal,0.3563,0,False,False
18,10,1,1.0,8.5,9.0,0.0294,0,0.0,-0.21815162851719722,0.9444433950628944,4.5147,0.0,0.3566666037037737,1,0.7155385711981178,Topology Disruption,0.2632,0,False,False
18,11,1,1.0,9.0,9.5,0.0278,0,0.0,-0.1378400162553698,0.9999988888901234,4.7639,0.0,0.3599999333334074,1,0.9153226008383183,Topology Disruption,0.0,0,False,False
18,12,1,1.0,9.0,9.0,0.0278,0,0.0,-0.1378400162553698,1.0188667710942214,4.5139,0.0,0.3611320062656533,1,0.9204415309556221,Topology Disruption,0.0,0,False,False
18,13,1,1.0,9.0,9.0,0.0278,0,0.0,-0.1378400162553698,0.9999988888901234,4.5139,0.0,0.3599999333334074,1,0.9119836318753776,Topology Disruption,0.0,0,False,False
18,14,1,0.9412,8.5,9.0,0.0294,0,0.05879999999999996,-0.21815162851719722,0.9622630615889869,4.5147,0.05879999999999996,0.3812557836953392,1,0.7551642398115388,Topology Disruption,0.0,0,False,False
18,15,1,1.0,8.0,6.0,0.0842,0,0.0,-0.29846324077902464,0.941175363323102,3.0421,0.0,0.3564705217993861,1,0.7079539972649187,Stealth/Mixed-Attack,0.296,0,False,False
18,16,1,1.0,11.6667,6.0,0.0381,0,0.0,0.29049393658186073,1.2426043065701984,3.01905,0.0,0.3745562583942119,1,0.6024590822918269,Flooding,0.3577,0,False,False
18,17,1,1.0,12.3333,6.0,0.0361,0,0.0,0.3975653780493289,1.156245791019571,3.01805,0.0,0.36937474746117427,1,0.7421117113876549,Flooding,0.2807,0,False,False
18,18,1,0.9722,12.0,6.0,0.037,0,0.027800000000000047,0.3440296573155948,0.9999991666673611,3.0185,0.027800000000000047,0.37111995000004167,1,0.8238010819966284,Stealth/Mixed-Attack,0.0,0,False,False
18,19,1,1.0,12.0,6.0,0.037,0,0.0,0.3440296573155948,0.9908257789748421,3.0185,0.0,0.3594495467384905,1,0.939412372032899,Stealth/Mixed-Attack,0.0,0,False,False
18,20,1,1.0,12.0,6.0,0.037,0,0.0,0.3440296573155948,0.9999991666673611,3.0185,0.0,0.35999995000004165,1,0.927040052378001,Stealth/Mixed-Attack,0.0,0,False,False
18,21,1,1.0,12.3333,6.0,0.0361,0,0.0,0.3975653780493289,1.0183459649858684,3.01805,0.0,0.3611007578991521,1,0.8771015995834216,Stealth/Mixed-Attack,0.0,0,False,False
18,22,1,0.9722,12.0,6.0,0.037,0,0.027800000000000047,0.3440296573155948,0.9908257789748421,3.0185,0.027800000000000047,0.3705695467384905,1,0.8129915864447447,Stealth/Mixed-Attack,0.0,0,False,False
18,23,1,1.0,12.0,6.0,0.037,0,0.0,0.3440296573155948,0.9908257789748421,3.0185,0.0,0.3594495467384905,1,0.939412372032899,Stealth/Mixed-Attack,0.0,0,False,False
18,24,1,1.0,12.0,6.0,0.037,0,0.0,0.3440296573155948,0.9999991666673611,3.0185,0.0,0.35999995000004165,1,0.927040052378001,Stealth/Mixed-Attack,0.0,0,False,False
18,25,1,1.0,12.0,6.3333,0.037,0,0.0,0.3440296573155948,0.9999991666673611,3.18515,0.0,0.35999995000004165,1,0.8666490950496993,Topology Disruption,0.0,0,False,False
18,26,1,1.0,11.6667,6.0,0.0381,0,0.0,0.29049393658186073,0.9813094724411238,3.01905,0.0,0.3588785683464674,1,0.6993032376200268,Stealth/Mixed-Attack,0.3042,0,False,False
18,27,1,1.0,12.0,6.0,0.037,0,0.0,0.3440296573155948,1.0093440020994355,3.0185,0.0,0.3605606401259661,1,0.9285408125287601,Stealth/Mixed-Attack,0.0,0,False,False
18,28,1,1.0,12.0,5.6667,0.037,0,0.0,0.3440296573155948,1.0093440020994355,2.8518499999999998,0.0,0.3605606401259661,1,0.9179847515034533,Stealth/Mixed-Attack,0.0,0,False,False
18,29,1,1.0,12.0,6.0,0.037,0,0.0,0.3440296573155948,0.9999991666673611,3.0185,0.0,0.35999995000004165,1,0.927040052378001,Stealth/Mixed-Attack,0.0,0,False,False
18,30,1,1.0,11.6667,6.0,0.0381,0,0.0,0.29049393658186073,0.9813094724411238,3.01905,0.0,0.3588785683464674,1,0.6993032376200268,Stealth/Mixed-Attack,0.3042,0,False,False
18,31,1,1.0,9.5,9.5,0.0263,0,0.0,-0.05752840399354235,0.8592948415475389,4.76315,0.0,0.35155769049285235,1,0.723317385014235,Topology Disruption,0.2542,0,False,False
18,32,1,1.0,9.0,8.5,0.0278,0,0.0,-0.1378400162553698,0.8950257452498167,4.2639,0.0,0.353701544714989,1,0.9190615686359689,Topology Disruption,0.0,0,False,False
18,33,1,1.0,9.0,9.0,0.0278,0,0.0,-0.1378400162553698,0.9818171107449702,4.5139,0.0,0.3589090266446982,1,0.9040735569061936,Topology Disruption,0.0,0,False,False
18,34,1,0.8824,8.5,9.5,0.0294,0,0.11760000000000004,-0.21815162851719722,0.9622630615889869,4.7647,0.11760000000000004,0.40477578369533923,1,0.8311746525636777,Topology Disruption,0.0,0,False,False
18,35,1,1.0,9.0,8.5,0.0278,0,0.0,-0.1378400162553698,1.0188667710942214,4.2639,0.0,0.3611320062656533,1,0.8630790698006124,Topology Disruption,0.0,0,False,False
18,36,1,1.0,9.0,9.5,0.0278,0,0.0,-0.1378400162553698,1.0188667710942214,4.7639,0.0,0.3611320062656533,1,0.9135880529967721,Topology Disruption,0.0,0,False,False
18,37,1,0.9444,9.0,9.0,0.0278,0,0.05559999999999998,-0.1378400162553698,0.9999988888901234,4.5139,0.05559999999999998,0.3822399333334074,1,0.8411783819635291,Topology Disruption,0.0,0,False,False
18,38,1,1.0,2.5,9.0,0.1,0,0.0,-1.1818909756591265,0.36585312314177104,4.55,0.0,0.32195118738850625,1,0.9272190924759883,Topology Disruption,0.0,0,False,False
18,39,1,1.0,0.0,4.0,0.0,0,0.0,-1.5834490369682637,0.0,2.0,0.0,0.3,1,0.7862361825026462,Sinkhole,0.0,0,False,False
19,5,1,1.0,17.0,0.0,0.0588,0,0.0,0.7838029067050759,2.615380591722167,0.0294,0.0,0.16574283550333,1,0.7966545884601614,Flooding,0.0,0,False,False
19,6,1,1.0,18.0,0.0,0.0556,0,0.0,0.9960512760255994,1.542855820409297,0.0278,0.0,0.10091134922455783,1,0.6268543468932314,Flooding,0.419,0,False,False
19,7,1,1.0,18.0,0.0,0.0556,0,0.0,0.9960512760255994,1.0188673478109351,0.0278,0.0,0.0694720408686561,1,0.8096706095817202,Stealth/Mixed-Attack,0.0,0,False,False
19,8,1,1.0,18.0,0.0,0.0556,0,0.0,0.9960512760255994,0.9999994444447531,0.0278,0.0,0.06833996666668518,1,0.8197437616294575,Stealth/Mixed-Attack,0.0,0,False,False
19,9,1,1.0,18.0,0.0,0.0556,0,0.0,0.9960512760255994,0.9999994444447531,0.0278,0.0,0.06833996666668518,1,0.8197437616294575,Stealth/Mixed-Attack,0.0,0,False,False
19,10,1,1.0,18.0,0.0,0.0556,0,0.0,0.9960512760255994,0.9999994444447531,0.0278,0.0,0.06833996666668518,1,0.8197437616294575,Stealth/Mixed-Attack,0.0,0,False,False
19,11,1,0.9444,18.0,0.0,0.0556,0,0.05559999999999998,0.9960512760255994,0.9999994444447531,0.0278,0.05559999999999998,0.09057996666668518,1,0.8608877043824786,Stealth/Mixed-Attack,0.0,0,False,False
19,12,1,0.7647,17.0,1.0,0.0588,0,0.23529999999999995,0.7838029067050759,0.9622636062658833,0.5294,0.23529999999999995,0.310675816375953,1,0.9058060662201465,Packet Drop,0.0,0,False,False
19,13,1,0.75,16.0,2.0,0.0625,0,0.25,0.5715545373845525,0.941175916955343,1.03125,0.25,0.4564705550173206,1,0.9227747259878017,Packet Drop,0.0,0,False,False
19,14,1,1.0,18.0,0.0,0.0556,0,0.0,0.9960512760255994,1.058822906574761,0.0278,0.0,0.07186937439448565,1,0.8245728922962409,Flooding,0.0,0,False,False
19,15,1,0.7826,11.5,0.0,0.1278,0,0.21740000000000004,-0.38356312455780306,0.7582412583024671,0.0639,0.21740000000000004,0.15162447549814803,1,0.8401652306773051,Packet Drop,0.0,0,False,False
19,16,1,1.0,18.0,0.0,0.0556,0,0.0,0.9960512760255994,1.1368413872580712,0.0278,0.0,0.07655048323548426,1,0.7472012474373458,Flooding,0.3381,0,False,False
19,17,1,1.0,18.0,0.0,0.0556,0,0.0,0.9960512760255994,1.1368413872580712,0.0278,0.0,0.07655048323548426,1,0.7472012474373458,Flooding,0.3381,0,False,False
19,18,1,0.9189,18.5,0.0,0.0541,0,0.08109999999999995,1.1021754606858611,1.018348063294644,0.02705,0.08109999999999995,0.10165588379767862,1,0.8645822100281932,Packet Drop,0.0,0,False,False
19,19,1,1.0,18.0,0.0,0.0556,0,0.0,0.9960512760255994,0.990825142665059,0.0278,0.0,0.06778950855990354,1,0.7401329915237108,Stealth/Mixed-Attack,0.3429,0,False,False
19,20,1,0.9429,17.5,0.0,0.0572,0,0.05710000000000004,0.8899270913653377,0.9722216820990656,0.0286,0.05710000000000004,0.08975330092594395,1,0.6373056924478558,Packet Drop,0.4,0,False,False
19,21,1,0.973,18.5,0.0,0.0541,0,0.027000000000000024,1.1021754606858611,1.0277772067904407,0.02705,0.027000000000000024,0.08058163240742645,1,0.7545986169520389,Flooding,0.0,0,False,False
